bid,footprint_area,PV_cap_kW,use,free_walls,lat,lon,dist_to_heat_source,year_class,size_class,floors,storey_area,area_corr_factor,heated_area,window_area,dwellings,dwelling_size,occupants,ref_level_roof,ref_level_wall,ref_level_floor,ref_level_window,U,V,C,Tau,Tset,act_start,act_end,hw_demand_day,hw_tank_cap,,,,,,,,,,,
1,130.65,13.065,3,4,48.201,11.506,0,0,0,3,391.96,0.84,329.25,36.97,1,329.25,3,1,2,2,2,610.29,55.97,57055060.88,85634.68,22,0,23,0.14,0.22,,,,,,,,,,,
2,156.78,15.678,3,4,48.201,11.506,0,0,0,3,470.35,0.84,395.1,44.36,1,395.1,5,1,1,2,1,1217.64,67.17,68466073.05,53288.85,22,0,23,0.2,0.3,,,,,,,,,,,
3,188.14,18.814,3,4,48.201,11.506,0,0,0,3,564.42,0.84,474.11,53.23,1,474.11,2,1,1,2,2,1397.29,80.6,82159287.66,55592.22,19,0,23,0.12,0.18,,,,,,,,,,,
4,150.51,15.051,3,4,48.201,11.506,0,0,0,3,451.54,0.84,379.29,42.59,1,379.29,2,1,1,1,1,1321.29,64.48,65727430.15,47430.37,20,0,23,0.26,0.39,,,,,,,,,,,
5,120.41,12.041,3,4,48.201,11.506,0,0,0,3,361.23,0.84,303.43,34.07,1,303.43,1,2,1,2,1,587.48,51.58,52581944.09,82280.09,22,0,23,0.13,0.19,,,,,,,,,,,
6,144.49,14.449,3,4,48.201,11.506,0,0,0,3,433.48,0.84,364.12,40.88,1,364.12,1,2,2,1,2,403.98,61.9,63098332.95,135439.77,21,0,23,0.07,0.11,,,,,,,,,,,
7,109.65,10.965,3,4,48.201,11.506,0,1,0,2,219.31,0.84,184.22,26.23,2,92.11,2,1,1,2,1,601.85,46.98,43848604.04,67581.56,21,0,23,0.19,0.28,,,,,,,,,,,
8,101.81,10.181,3,4,48.213,11.547,0,1,0,2,203.61,0.84,171.03,24.36,1,171.03,1,2,1,1,2,474.01,43.61,40710914.08,78649.97,19,0,23,0.14,0.21,,,,,,,,,,,
9,107.17,10.717,3,4,48.222,11.505,0,1,0,2,214.33,0.84,180.04,25.64,1,180.04,1,1,2,1,1,291.36,45.91,42854690.68,127064.65,22,0,23,0.04,0.05,,,,,,,,,,,
10,93.6,9.36,3,4,48.197,11.549,0,1,0,2,187.21,0.84,157.25,22.39,2,78.63,2,2,1,2,1,439.49,40.1,37430577.11,78047,21,0,23,0.07,0.11,,,,,,,,,,,
11,121.39,12.139,3,4,48.199,11.526,0,1,0,2,242.77,0.84,203.93,29.04,2,101.97,6,2,2,2,2,168.78,52,48541027.99,219863.16,20,0,23,0.17,0.25,,,,,,,,,,,
12,208.58,20.858,3,4,48.215,11.534,0,1,0,2,417.15,0.84,350.41,49.9,2,175.2,5,2,2,2,1,349.88,89.35,83406558.66,189890.6,22,0,23,0.13,0.19,,,,,,,,,,,
13,172.38,17.238,3,4,48.208,11.56,0,1,0,2,344.76,0.84,289.6,41.24,2,144.8,2,1,1,1,1,988.85,73.85,68931939.65,64865.09,18,0,23,0.33,0.5,,,,,,,,,,,
14,93.85,9.385,3,4,48.221,11.519,0,1,0,2,187.69,0.84,157.66,22.45,2,78.83,10,2,2,1,2,153.74,40.2,37527794.87,193499.92,18,0,23,0.07,0.1,,,,,,,,,,,
15,161.89,16.189,3,4,48.214,11.531,0,1,1,2,323.78,0.84,271.98,41.02,1,271.98,1,2,1,2,1,486.21,69.35,50102878.94,90184.53,20,0,23,0.25,0.37,,,,,,,,,,,
16,161.89,16.189,3,4,48.214,11.531,0,1,1,2,323.78,0.84,271.98,41.02,1,271.98,1,1,1,2,1,562.36,69.35,50102878.94,79312.69,19,0,23,0.2,0.3,,,,,,,,,,,
17,161.89,16.189,3,4,48.214,11.531,0,1,1,2,323.78,0.84,271.98,41.02,1,271.98,2,1,1,1,1,562.36,69.35,50102878.94,79312.69,22,0,23,0.15,0.22,,,,,,,,,,,
18,142.4,14.24,3,4,48.202,11.538,0,1,1,2,284.8,0.84,239.23,36.08,2,119.62,2,1,1,1,1,494.65,61,44070505.23,79312.69,22,0,23,0.16,0.24,,,,,,,,,,,
19,63.01,6.301,3,4,48.204,11.538,0,1,1,2,126.03,0.84,105.86,15.97,1,105.86,1,2,1,1,2,171.68,27,19501742.91,98157.42,19,0,23,0.06,0.09,,,,,,,,,,,
20,161.89,16.189,3,4,48.214,11.531,0,1,1,2,323.78,0.84,271.98,41.02,1,271.98,2,1,1,1,1,562.36,69.35,50102878.94,79312.69,20,0,23,0.16,0.25,,,,,,,,,,,
21,161.89,16.189,3,4,48.214,11.531,0,1,1,2,323.78,0.84,271.98,41.02,1,271.98,3,1,1,1,1,562.36,69.35,50102878.94,79312.69,21,0,23,0.16,0.23,,,,,,,,,,,
22,161.89,16.189,3,4,48.214,11.531,0,1,1,2,323.78,0.84,271.98,41.02,2,135.99,2,1,1,1,1,562.36,69.35,50102878.94,79312.69,20,0,23,0.09,0.13,,,,,,,,,,,
23,294.98,29.498,3,4,48.211,11.559,0,1,2,3,884.93,0.84,743.34,130.4,8,92.92,20,1,1,1,1,1557.41,126.37,90074308.15,53495.28,22,0,23,0.27,0.4,,,,,,,,,,,
24,88.47,8.847,3,4,48.219,11.531,0,1,2,3,265.42,0.84,222.96,39.11,2,111.48,1,2,2,2,1,184.85,37.9,27016669.06,121287.71,20,0,23,0.16,0.23,,,,,,,,,,,
25,107.85,10.785,3,4,48.217,11.529,0,1,2,3,323.54,0.84,271.78,47.68,3,90.59,8,1,1,1,1,569.41,46.2,32932455.54,53495.28,22,0,23,0.2,0.3,,,,,,,,,,,
26,166.29,16.629,3,4,48.218,11.528,0,1,2,3,498.88,0.84,419.06,73.51,4,104.77,5,1,2,1,1,512.96,71.24,50779775.9,86921.59,20,0,23,0.22,0.33,,,,,,,,,,,
27,169.1,16.91,3,4,48.214,11.551,0,1,2,3,507.29,0.84,426.12,74.75,4,106.53,13,1,1,1,1,892.79,72.44,51635170.49,53495.28,20,0,23,0.26,0.39,,,,,,,,,,,
28,169.09,16.909,3,4,48.214,11.551,0,1,2,3,507.26,0.84,426.1,74.75,4,106.52,12,1,2,2,1,479.67,72.44,51632257.91,93518.08,22,0,23,0.03,0.05,,,,,,,,,,,
29,279.53,27.953,3,4,48.213,11.529,0,1,2,3,838.6,0.84,704.42,123.57,7,100.63,8,1,1,2,1,1406.6,119.75,85358161.79,55922.99,22,0,23,0.42,0.63,,,,,,,,,,,
30,387.97,38.797,3,4,48.216,11.551,0,1,2,3,1163.92,0.84,977.69,171.51,9,108.63,4,1,1,2,1,1952.27,166.21,118471462.3,55922.99,20,0,23,0.18,0.27,,,,,,,,,,,
31,680.45,68.045,3,4,48.218,11.557,0,1,3,5,3402.25,0.84,2857.89,475.56,19,150.42,54,1,1,1,2,3877.34,291.51,279125371.4,66955.15,19,0,23,1.36,2.05,,,,,,,,,,,
32,751.43,75.143,3,4,48.212,11.558,0,1,3,5,3757.17,0.84,3156.02,525.17,21,150.29,63,2,1,1,2,3486.34,321.91,308242862.7,80940.82,18,0,23,0.82,1.23,,,,,,,,,,,
33,900,90,3,4,48.199,11.498,0,1,3,5,4500,0.84,3780,629,3,1260,1,2,1,1,2,4175.62,385.56,369185877.8,80940.82,19,0,23,1.1,1.65,,,,,,,,,,,
34,831.51,83.151,3,4,48.22,11.551,0,1,3,5,4157.55,0.84,3492.34,581.13,23,151.84,47,2,1,2,1,4349.17,356.22,341090702.9,72489.42,21,0,23,2.75,4.12,,,,,,,,,,,
35,748.77,74.877,3,4,48.219,11.557,0,1,3,5,3743.86,0.84,3144.84,523.31,21,149.75,68,2,2,2,2,1692.61,320.77,307150859.5,152554.9,19,0,23,1.52,2.28,,,,,,,,,,,
36,456.12,45.612,3,4,48.217,11.529,0,1,3,5,2280.62,0.84,1915.72,318.78,6,319.29,6,2,1,1,2,2116.22,195.4,187104751.4,80940.82,21,0,23,1.21,1.81,,,,,,,,,,,
37,900,90,3,4,48.205,11.553,0,1,3,5,4500,0.84,3780,629,25,151.2,25,2,1,1,1,4930.42,385.56,369185877.8,69448.29,22,0,23,2.18,3.27,,,,,,,,,,,
38,475.02,47.502,3,4,48.2,11.534,0,1,3,5,2375.09,0.84,1995.08,331.98,13,153.47,45,1,1,1,1,3105.12,203.5,194855597.1,58893.28,19,0,23,1.26,1.89,,,,,,,,,,,
39,83.82,8.382,3,4,48.216,11.536,0,2,0,2,167.64,0.84,140.81,25.46,1,140.81,1,2,2,2,1,152.36,35.91,35924758.06,190813.22,18,0,23,0.13,0.19,,,,,,,,,,,
40,131.93,13.193,3,4,48.203,11.553,0,2,0,2,263.86,0.84,221.64,40.08,1,221.64,1,2,1,2,1,500.76,56.52,56545358.94,101466.95,22,0,23,0.19,0.28,,,,,,,,,,,
41,200.53,20.053,3,4,48.199,11.522,0,2,0,2,401.07,0.84,336.9,60.92,1,336.9,1,2,1,2,1,761.16,85.91,85949854.2,101466.95,19,0,23,0.19,0.29,,,,,,,,,,,
42,85.61,8.561,3,4,48.213,11.547,0,2,0,2,171.22,0.84,143.82,26.01,2,71.91,4,2,1,2,1,324.94,36.67,36692434.48,101466.95,20,0,23,0.07,0.1,,,,,,,,,,,
43,100.41,10.041,3,4,48.209,11.561,0,2,0,2,200.83,0.84,168.7,30.5,2,84.35,2,1,2,1,2,280.77,43.02,43038104.73,132920.43,19,0,23,0.12,0.18,,,,,,,,,,,
44,148.33,14.833,3,4,48.199,11.525,0,2,0,2,296.67,0.84,249.2,45.06,2,124.6,2,2,2,1,1,300.17,63.55,63576425.29,174798,20,0,23,0.12,0.19,,,,,,,,,,,
45,95.77,9.577,3,4,48.197,11.553,0,2,0,2,191.55,0.84,160.9,29.09,2,80.45,6,2,1,2,1,363.53,41.03,41049462.32,101466.95,22,0,23,0.11,0.17,,,,,,,,,,,
46,170.49,17.049,3,4,48.208,11.561,0,2,0,2,340.99,0.84,286.43,51.79,2,143.22,7,2,2,2,1,309.92,73.04,73074644.5,190813.22,18,0,23,0.16,0.24,,,,,,,,,,,
47,92.54,9.254,3,4,48.216,11.487,0,2,1,2,185.08,0.84,155.47,33.16,2,77.74,6,2,1,2,2,256.66,39.64,31664801.43,106867.35,20,0,23,0.13,0.2,,,,,,,,,,,
48,61.08,6.108,3,4,48.202,11.538,0,2,1,2,122.16,0.84,102.61,21.89,1,102.61,1,1,1,2,1,225.32,26.17,20899696.03,83104.92,21,0,23,0.06,0.08,,,,,,,,,,,
49,93.26,9.326,3,4,48.216,11.489,0,2,1,2,186.52,0.84,156.68,33.42,2,78.34,5,1,1,1,2,293.9,39.95,31910702.41,95582.96,21,0,23,0.04,0.07,,,,,,,,,,,
50,84.14,8.414,3,4,48.203,11.538,0,2,1,2,168.27,0.84,141.35,30.15,1,141.35,1,2,1,1,1,278.57,36.04,28788923.87,91505.87,19,0,23,0.1,0.15,,,,,,,,,,,
51,66.41,6.641,3,4,48.214,11.49,0,2,1,2,132.81,0.84,111.56,23.8,1,111.56,1,2,1,1,1,219.87,28.45,22722475.03,91505.87,18,0,23,0.04,0.06,,,,,,,,,,,
52,51.23,5.123,3,4,48.216,11.544,0,2,1,2,102.46,0.84,86.06,18.36,1,86.06,1,1,1,1,1,188.98,21.95,17528580.67,83104.92,22,0,23,0.06,0.08,,,,,,,,,,,
53,548.76,54.876,3,4,48.201,11.538,0,2,1,2,1097.52,0.84,921.92,196.64,2,460.96,5,2,1,2,1,1816.89,235.09,187768011.3,91505.87,19,0,23,1.07,1.6,,,,,,,,,,,
54,92.5,9.25,3,4,48.216,11.487,0,2,1,2,185,0.84,155.4,33.15,2,77.7,10,1,2,1,1,197.93,39.63,31649960.03,133231.71,21,0,23,0.09,0.14,,,,,,,,,,,
55,145.99,14.599,3,4,48.219,11.555,0,2,2,3,437.96,0.84,367.89,55.09,4,91.97,6,2,1,2,2,564.55,62.54,61114201.08,97456.99,18,0,23,0.2,0.29,,,,,,,,,,,
56,194.98,19.498,3,4,48.215,11.552,0,2,2,3,584.95,0.84,491.36,73.57,5,98.27,9,1,1,1,2,956.3,83.53,81625380.17,78498.84,20,0,23,0.18,0.27,,,,,,,,,,,
57,125.61,12.561,3,4,48.215,11.489,0,2,2,3,376.84,0.84,316.54,47.4,3,105.51,6,2,2,1,1,232.52,53.81,52584446.43,183649.44,20,0,23,0.27,0.41,,,,,,,,,,,
58,398.97,39.897,3,4,48.213,11.55,0,2,2,3,1196.9,0.84,1005.39,150.54,11,91.4,21,2,1,1,1,1730.33,170.92,167017677,87846.41,20,0,23,0.81,1.22,,,,,,,,,,,
59,177.16,17.716,3,4,48.214,11.554,0,2,2,3,531.47,0.84,446.43,66.85,5,89.29,16,2,1,1,1,768.33,75.89,74162393.46,87846.41,19,0,23,0.16,0.24,,,,,,,,,,,
60,199.49,19.949,3,4,48.208,11.551,0,2,2,3,598.48,0.84,502.73,75.28,5,100.55,8,1,1,1,2,978.42,85.46,83513739.35,78498.84,21,0,23,0.25,0.37,,,,,,,,,,,
61,127.7,12.77,3,4,48.208,11.557,0,2,2,3,383.11,0.84,321.81,48.19,3,107.27,6,1,1,1,2,626.33,54.71,53460419.02,78498.84,22,0,23,0.13,0.19,,,,,,,,,,,
62,336.94,33.694,3,4,48.198,11.535,0,2,2,3,1010.81,0.84,849.08,127.14,5,169.82,5,1,2,1,2,814.9,144.34,141050959.4,147043.82,18,0,23,0.48,0.72,,,,,,,,,,,
63,334.1,33.41,3,4,48.214,11.54,0,2,3,4,1336.42,0.84,1122.59,197.57,9,124.73,26,2,1,2,1,1922.05,143.13,175476793.3,84969.12,19,0,23,0.68,1.02,,,,,,,,,,,
64,75.26,7.526,3,4,48.211,11.53,0,3,0,2,150.51,0.84,126.43,14.56,2,63.22,2,2,1,1,2,214.74,32.24,35856593.42,145181.61,22,0,23,0.09,0.14,,,,,,,,,,,
65,77.98,7.798,3,4,48.212,11.529,0,3,0,2,155.96,0.84,131.01,15.08,1,131.01,1,2,1,2,1,228.77,33.41,37155187.01,141719.92,21,0,23,0.09,0.13,,,,,,,,,,,
66,75.18,7.518,3,4,48.211,11.53,0,3,0,2,150.36,0.84,126.3,14.54,1,126.3,1,2,1,1,1,236.33,32.21,35820027.39,133388.09,22,0,23,0.11,0.16,,,,,,,,,,,
67,150.37,15.037,3,4,48.215,11.528,0,3,0,2,300.74,0.84,252.62,29.09,1,252.62,1,2,1,2,2,397.49,64.42,71644554.36,155106.7,18,0,23,0.17,0.26,,,,,,,,,,,
68,75.13,7.513,3,4,48.211,11.53,0,3,0,2,150.25,0.84,126.21,14.53,2,63.11,7,1,1,2,1,318.45,32.18,35795164.04,102088.08,22,0,23,0.01,0.01,,,,,,,,,,,
69,78.04,7.804,3,4,48.212,11.529,0,3,0,2,156.07,0.84,131.1,15.1,2,65.55,7,2,1,1,2,222.67,33.43,37181001.39,145181.61,21,0,23,0.13,0.19,,,,,,,,,,,
70,75.96,7.596,3,4,48.211,11.53,0,3,0,2,151.91,0.84,127.61,14.69,2,63.8,6,2,1,2,2,200.78,32.54,36189850.98,155106.7,21,0,23,0.11,0.17,,,,,,,,,,,
71,135.49,13.549,3,4,48.2,11.522,0,3,0,2,270.98,0.84,227.62,26.21,2,113.81,4,2,2,2,1,229.67,58.04,64555300.47,224370.99,18,0,23,0.23,0.35,,,,,,,,,,,
72,92.52,9.252,3,4,48.216,11.487,0,3,1,2,185.04,0.84,155.43,44.7,2,77.72,4,2,1,1,2,278.48,39.64,38484811.97,120975.49,18,0,23,0.13,0.19,,,,,,,,,,,
73,93.16,9.316,3,4,48.216,11.489,0,3,1,2,186.33,0.84,156.52,45.01,2,78.26,2,2,1,2,1,347.93,39.91,38752459.47,99917.38,21,0,23,0.15,0.22,,,,,,,,,,,
74,52.69,5.269,3,4,48.221,11.519,0,3,1,2,105.38,0.84,88.52,25.45,1,88.52,5,2,1,2,2,158.59,22.57,21915903.03,120975.49,22,0,23,0.05,0.07,,,,,,,,,,,
75,148.18,14.818,3,4,48.216,11.488,0,3,2,2,296.36,0.84,248.95,34.61,4,62.24,6,2,2,1,1,252.48,63.48,56965806.95,180292.45,21,0,23,0.23,0.34,,,,,,,,,,,
76,157.73,15.773,3,4,48.212,11.529,0,3,2,2,315.46,0.84,264.99,36.84,4,66.25,4,2,1,1,1,436.01,67.57,60636944.72,120411.21,18,0,23,0.21,0.31,,,,,,,,,,,
77,142.87,14.287,3,4,48.216,11.488,0,3,2,2,285.75,0.84,240.03,33.37,3,80.01,3,1,1,2,2,380.22,61.21,54925083.3,124426.35,22,0,23,0.25,0.37,,,,,,,,,,,
78,132.19,13.219,3,4,48.216,11.49,0,3,2,2,264.39,0.84,222.09,30.87,3,74.03,7,2,1,1,1,365.42,56.63,50819271.65,120411.21,19,0,23,0.24,0.36,,,,,,,,,,,
79,276.41,27.641,3,4,48.213,11.529,0,3,2,2,552.82,0.84,464.37,64.55,5,92.87,5,2,1,1,1,764.07,118.41,106261363.3,120411.21,22,0,23,0.46,0.69,,,,,,,,,,,
80,281.38,28.138,3,4,48.215,11.528,0,3,2,2,562.76,0.84,472.72,65.71,5,94.54,5,1,1,2,1,860.54,120.54,108171906.1,110257.95,18,0,23,0.27,0.4,,,,,,,,,,,
81,140.3,14.03,3,4,48.212,11.53,0,3,2,2,280.61,0.84,235.71,32.77,4,58.93,12,2,1,1,1,387.83,60.11,53936802.76,120411.21,18,0,23,0.17,0.25,,,,,,,,,,,
82,142.91,14.291,3,4,48.216,11.488,0,3,2,2,285.83,0.84,240.09,33.38,4,60.02,13,2,2,2,2,126.74,61.22,54940198.35,292289.83,18,0,23,0.18,0.28,,,,,,,,,,,
83,900,90,3,4,48.212,11.488,0,3,3,4,3600,0.84,3024,630.68,5,604.8,5,2,2,1,2,2158.21,385.56,551668978.7,216870.71,22,0,23,1.91,2.87,,,,,,,,,,,
84,344.31,34.431,3,4,48.215,11.528,0,3,3,4,1377.23,0.84,1156.87,241.27,9,128.54,11,1,2,2,2,932.66,147.5,211048262.4,195385.57,22,0,23,1.05,1.57,,,,,,,,,,,
85,900,90,3,4,48.212,11.529,0,3,3,4,3600,0.84,3024,630.68,8,378,8,2,2,1,2,2158.21,385.56,551668978.7,216870.71,18,0,23,3.02,4.53,,,,,,,,,,,
86,561.89,56.189,3,4,48.213,11.53,0,3,3,4,2247.57,0.84,1887.96,393.75,6,314.66,6,2,1,1,1,3798.89,240.71,344420227.2,85260.8,22,0,23,1.49,2.24,,,,,,,,,,,
87,74.15,7.415,3,4,48.195,11.55,0,4,0,1,74.15,0.84,62.28,14.58,2,31.14,6,2,1,1,1,202.83,31.77,32552159.42,138760.15,21,0,23,0.03,0.04,,,,,,,,,,,
88,110.78,11.078,3,4,48.216,11.531,0,4,0,1,110.78,0.84,93.05,21.78,2,46.53,4,1,1,2,1,320.13,47.46,48632673.61,132302.73,18,0,23,0.06,0.08,,,,,,,,,,,
89,113.17,11.317,3,4,48.217,11.529,0,4,0,1,113.17,0.84,95.07,22.25,1,95.07,1,2,1,2,1,272.98,48.48,49685313.78,154558.73,20,0,23,0.08,0.12,,,,,,,,,,,
90,137.21,13.721,3,4,48.212,11.547,0,4,0,1,137.21,0.84,115.25,26.97,1,115.25,1,1,1,2,1,396.51,58.78,60235945.98,132302.73,20,0,23,0.11,0.17,,,,,,,,,,,
91,182.59,18.259,3,4,48.199,11.526,0,4,0,1,182.59,0.84,153.37,35.89,2,76.69,6,2,1,2,1,440.41,78.22,80159495.8,154558.73,22,0,23,0.07,0.1,,,,,,,,,,,
92,60.63,6.063,3,4,48.215,11.539,0,4,0,1,60.63,0.84,50.93,11.92,1,50.93,3,2,1,2,1,146.23,25.97,26615380.08,154558.73,19,0,23,0.04,0.06,,,,,,,,,,,
93,169.69,16.969,3,4,48.199,11.527,0,4,0,1,169.69,0.84,142.54,33.36,2,71.27,4,2,1,1,2,414.13,72.69,74494940.6,153021.77,22,0,23,0.07,0.1,,,,,,,,,,,
94,149.03,14.903,3,4,48.215,11.545,0,4,0,1,149.03,0.84,125.18,29.3,2,62.59,4,1,1,1,2,434.92,63.84,65425458.93,131174.93,21,0,23,0.05,0.08,,,,,,,,,,,
95,61.65,6.165,3,4,48.203,11.537,0,4,1,3,184.95,0.84,155.36,15.13,1,155.36,3,1,1,2,2,128.39,26.41,21378207.68,138104.95,19,0,23,0.1,0.15,,,,,,,,,,,
96,61.7,6.17,3,4,48.203,11.537,0,4,1,3,185.1,0.84,155.48,15.14,1,155.48,4,1,1,1,1,151.21,26.43,21396049.89,120444.13,22,0,23,0.07,0.11,,,,,,,,,,,
97,59.61,5.961,3,4,48.203,11.537,0,4,1,3,178.83,0.84,150.22,14.63,1,150.22,3,2,2,2,1,87.59,25.54,20671156.36,182722.45,18,0,23,0.08,0.12,,,,,,,,,,,
98,59.61,5.961,3,4,48.203,11.538,0,4,1,3,178.83,0.84,150.22,14.63,1,150.22,2,1,1,2,2,124.14,25.54,20671157.53,138104.95,22,0,23,0.13,0.19,,,,,,,,,,,
99,91.92,9.192,3,4,48.216,11.487,0,4,1,3,275.75,0.84,231.63,22.56,2,115.81,4,2,1,1,1,200.55,39.38,31874044.1,132846.94,19,0,23,0.12,0.18,,,,,,,,,,,
100,94.97,9.497,3,4,48.216,11.488,0,4,1,3,284.91,0.84,239.32,23.31,2,119.66,4,1,1,2,1,232.75,40.69,32933164.82,120444.13,18,0,23,0.15,0.23,,,,,,,,,,,
101,63.14,6.314,3,4,48.203,11.538,0,4,1,3,189.42,0.84,159.11,15.5,1,159.11,2,2,1,1,1,137.77,27.05,21895277.51,132846.94,18,0,23,0.09,0.13,9813665.55,1963095.16,203758,61678.5,12337.97,1280.61,2311709.69,36.88,12125375.24,76207.5,1756251
102,185.72,18.572,3,4,48.215,11.49,0,4,1,3,557.17,0.84,468.02,45.59,2,234.01,6,1,1,1,1,455.16,79.56,64404123.29,120444.13,21,0,23,0.11,0.17,35872068.78,8561959.29,623376,76646.44,18294,1331.94,2627381.76,41.83,38499450.54,82260.27,5096487
103,110.21,11.021,3,4,48.208,11.556,0,4,2,3,330.62,0.84,277.72,48.38,3,92.57,7,1,2,2,2,169.18,47.21,50129787.69,231665.31,21,0,23,0.08,0.12,13367258.05,6570554.85,606264,48132.14,23658.92,2183,2092897.85,33.33,15460155.9,55668.14,9092009
104,124.72,12.472,3,4,48.214,11.49,0,4,2,3,374.17,0.84,314.3,54.76,3,104.77,6,2,1,1,1,504.75,53.43,56732585.57,101637.99,20,0,23,0.29,0.44,35289921.34,9573419.23,638630,112281.01,30459.49,2031.91,5891420.92,93.52,41181342.26,131025.59,7683524
105,82.85,8.285,3,4,48.217,11.53,0,4,2,3,248.55,0.84,208.78,36.37,2,104.39,4,1,2,2,2,127.18,35.49,37685638.37,231665.31,19,0,23,0.05,0.08,9735697.76,3295004,345358,46631.37,15782.18,1654.17,1528816.36,24.31,11264514.12,53953.99,3836630
106,393.01,39.301,3,4,48.22,11.555,0,4,2,3,1179.04,0.84,990.39,172.55,11,90.04,44,1,2,1,1,1023.74,168.37,178770369.4,149962.26,19,0,23,0.46,0.68,71806791.67,19729887.71,4034202,72503.55,19921.33,4073.35,8947924.67,142.5,80754716.35,81538.3,33033631
