urbs_name,import,import_hp,feed_in,Q_feeder_central,Rooftop PV,Gas boiler,heatpump_air,heatpump_air_heizstrom,Heat_dummy_space,Heat_dummy_water,elec_hp_to_usable,curtailment,Slack,Slack_heat,charging_station
Trafostation_OS,0,0,0,,,,,,,,,,0,,
main_busbar,,,,0,,,,,,,,,,,
loadbus_1_1,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_1_2,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_1_3,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_1_4,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_1_5,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_1_6,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_1_7,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_1_8,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_1_9,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_2_1,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_2_2,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_2_3,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_2_4,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_2_5,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_2_6,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_2_7,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_2_8,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_2_9,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_3_1,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_3_10,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_3_11,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_3_12,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_3_13,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_3_14,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_3_15,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_3_16,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_3_2,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_3_3,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_3_4,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_3_5,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_3_6,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_3_7,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_3_8,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_3_9,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_4_1,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_4_10,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_4_11,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_4_12,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_4_2,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_4_3,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_4_4,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_4_5,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_4_6,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_4_7,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_4_8,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_4_9,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_5_1,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_5_2,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_5_3,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_5_4,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_5_5,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_5_6,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_5_7,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_6_1,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_6_2,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_6_3,,,,,0,,0,0,150,150,150,150,150,150,11
loadbus_6_4,,,,,0,,0,0,150,150,150,150,150,150,11
